,pc1,target,phase_label
0,-27.504903758627663,277.741,1
1,-34.76503576172677,278.275,1
2,-37.40642365819045,276.81,1
3,-36.58545487288622,276.741,1
4,-33.40282719534256,275.184,1
5,-22.661055775616024,279.73,1
6,-34.93633081905975,275.896,1
7,-28.644459340505964,280.407,1
8,-15.89671747773799,280.334,1
9,-20.717470971100944,277.81,1
10,-21.165982966868718,280.187,1
11,-22.340043285203542,280.079,1
12,-22.037169944073508,278.873,1
13,-30.458473607978185,276.791,1
14,-14.185619072879314,280.952,1
15,-22.05975182221116,279.105,1
16,-21.056435420282707,278.939,1
17,-26.413733456873157,278.865,1
18,-32.13518836151795,275.297,1
19,-14.327166855836474,280.759,1
0,-5.016453525996272,280.661,2
1,-12.817202959795711,278.441,2
2,-11.137293819095701,277.094,2
3,-12.52077076031918,278.119,2
4,1.371046880781201,280.927,2
5,-5.061744791877425,281.101,2
6,-2.515984099975451,280.961,2
7,-12.46455975777287,278.68,2
8,-4.865455827180654,280.139,2
9,-9.331087910505289,278.521,2
10,2.947041848547314,280.02,2
11,3.0966959505973093,279.747,2
12,-3.853400562525486,279.075,2
13,-4.588349759861649,278.889,2
14,0.9396944132454708,280.59,2
15,-3.4088032550414202,281.119,2
16,-8.782181055727698,279.082,2
17,-12.027993362501492,278.416,2
18,-0.6473513392910788,281.223,2
19,-7.0298137969746595,277.252,2
