,pc1,target,phase_label
0,-12.386525756375837,284.489,1
1,-5.445794669274043,285.696,1
2,-14.037430126835668,283.518,1
3,-4.3333798925261995,282.873,1
4,-4.818517642235848,285.307,1
5,-11.044655004987236,285.412,1
6,3.7873974519428892,286.423,1
7,-10.734537108281653,282.564,1
8,-8.69581789321476,283.04,1
9,0.5426848915992137,286.977,1
10,19.874902739644284,286.464,1
11,10.413429499089096,286.26,1
12,-0.3564983638585307,285.875,1
13,-0.5669816539150707,284.998,1
14,6.228379876168497,286.611,1
15,6.597119326779763,286.399,1
16,15.497253975560897,287.857,1
17,6.521282818540442,286.328,1
18,-1.437193662492315,283.077,1
19,4.39492298693502,283.857,1
0,3.0400931311612336,285.12,2
1,4.559696918101827,282.721,2
2,0.16317265712847215,286.484,2
3,-0.41564902812081106,286.425,2
4,1.0212285709714481,287.684,2
5,1.0087370813604695,286.531,2
6,2.6502701706290632,284.956,2
7,1.4462800920840686,285.355,2
8,2.2139464482942306,285.102,2
9,-1.832811576701547,286.875,2
10,-0.0927455171552341,285.916,2
11,0.9571715768448805,284.782,2
12,-0.6447907077352115,286.411,2
13,-1.3231107061532765,286.392,2
14,-0.3985991464861713,286.005,2
15,0.19627668143147833,284.79,2
16,-4.710207164851225,286.869,2
17,-2.9364643196423286,287.239,2
18,-4.299803415308287,288.522,2
19,-0.6030681370637402,284.365,2
