,pc1
0,-0.5427584706805638
1,-1.961862400321612
2,-0.14258559738213805
3,-3.362109151888349
4,-6.491140415835546
5,-1.04374900986662
6,0.09989636782533412
7,2.0026371214557908
8,-1.5905134734234452
9,1.9643618212500913
10,-0.2689145854063062
11,3.0147920031863777
12,3.0617924080045507
13,-1.0329462950729829
14,1.6170839486412705
15,4.66637468694216
16,-3.083731990915195
17,0.5552711600132025
18,0.5873276627948085
19,1.9510365706654205
20,-6.968143475483903
21,-2.6380897459876462
22,-4.210809555306068
23,0.40859814742467654
24,2.6648364479225592
25,-3.7702927101054096
26,-0.9996113238880205
27,0.4076575197003552
28,0.5634741425489386
29,2.5615997885092554
30,2.6924536183102807
31,2.011814148427955
32,2.928246820819993
33,1.8831280590634347
34,-1.8030567860501652
35,-0.1925369969485202
36,-3.319426915397604
37,2.9393629554499787
38,-0.3674287061565321
39,5.208459083777838
