,pc1
0,9.654815587510122
1,7.9437733934569925
2,4.5249083355299415
3,11.247074776724123
4,-2.397415063757914
5,10.277276576656417
6,8.185623102165973
7,1.3758130513905282
8,-6.4989471164599095
9,-2.2646596861989527
10,-1.2614593248599335
11,-6.21185666695158
12,-1.2852171698140002
13,-3.373752547340269
14,0.9686025121277286
15,-9.218481995306039
16,-1.1496862695945265
17,-0.8191349686972618
18,-10.102964751341448
19,-9.593931771977001
20,-5.721743159943418
21,0.1877901177427628
22,5.0553773236039055
23,-7.6513240850732975
24,6.010190663049535
25,3.71407668052092
26,-1.9069923934604616
27,-8.336581959894412
28,-7.846415003116296
29,5.637304677793846
30,1.8687603634127223
31,-1.4024617839140285
32,2.4096052075318943
33,-2.9533521414881476
34,-4.285517392558138
35,-3.1284966044205023
36,8.006777699017736
37,0.8194386415399832
38,8.66117060831762
39,0.8624937380732378
