,pc1,target,phase_label
0,32.117926143441096,60.543,1
1,-74.46606469213395,42.983,1
2,26.490459840348564,18.836,1
3,4.983756248640891,61.249,1
4,-46.95889941169324,9.737,1
5,-65.90326713478935,5.396,1
6,-82.74734990145892,32.844,1
7,-1.4342439992973022,36.5,1
8,47.475272005125014,60.069,1
9,-25.263250914211877,84.606,1
10,19.689234868263746,56.135,1
11,59.42779194752974,98.677,1
12,14.852822059197157,64.951,1
13,3.7846538256596793,50.053,1
14,-8.698311376254653,57.903,1
15,44.84307077450386,39.917,1
16,8.932746113918641,54.225,1
17,13.090409386611228,25.182,1
18,36.95676903331801,67.993,1
19,-7.173522606039083,53.845,1
0,-13.891536198091194,42.887,2
1,23.666897487281854,35.931,2
2,-13.891558822386017,87.706,2
3,8.959273865133385,59.844,2
4,46.650300955319395,96.374,2
5,-15.682787053973577,29.076,2
6,-31.4973530941049,24.723,2
7,2.573499737664472,78.175,2
8,-23.042143657814282,20.72,2
9,1.493460619683536,83.66,2
10,28.33916635077318,111.308,2
11,-5.965566751915289,23.337,2
12,9.875648795493191,88.808,2
13,-0.4806499782986735,62.017,2
14,-9.852173982067859,91.629,2
15,-3.26384354277241,42.502,2
16,30.14425237057897,81.808,2
17,-17.230069295638845,54.846,2
18,16.94468631529169,72.694,2
19,-33.84907451833844,28.985,2
