,pc1
0,5.435286551010947
1,17.269433253822392
2,18.010937965317314
3,-45.03374807754377
4,39.83909941162727
5,12.761089917133322
6,-13.545590965436322
7,11.011625683695947
8,38.59501079212792
9,-54.586877580022126
10,-31.41210483094248
11,-89.81417847098275
12,28.263968202977658
13,18.535291933696122
14,25.905780474470863
15,-54.56110983229919
16,35.563125126295
17,7.633656725471028
18,9.626656036230179
19,20.501469111823795
20,-45.02018053920645
21,23.950634635791168
22,-5.153730787270344
23,-17.6000926744473
24,-22.273983293349886
25,35.65732717362962
26,39.15184062231685
27,30.470167507429437
28,-13.6869294604231
29,35.29007232756385
30,-10.521616919735015
31,-15.422568760935466
32,-36.81210498987913
33,40.39743538313751
34,-37.22329908029985
35,-22.218491147260007
36,-23.879525540816424
37,13.825939235619854
38,-16.355078212858665
39,47.42524460840758
