,pc1
0,-0.30808566639762164
1,-5.788292588757973
2,-12.217746246639638
3,-14.220360411209937
4,7.147541429538407
5,22.67194842973874
6,6.761323093829027
7,13.283715905431698
8,-14.148599836744744
9,-18.585585441255894
10,12.05220551334669
11,5.423659310800607
12,-21.491519957868093
13,14.15717536057855
14,-4.881369647632358
15,-5.343942647102045
16,20.051516310555606
17,-5.16046580738874
18,-12.984079772165144
19,18.515186646238263
20,-4.934600691675462
21,-5.260914760372167
22,-8.959819868903447
23,-3.5236913671686727
24,-1.5212525760022026
25,4.4245738545866296
26,-3.629414707686549
27,6.6891389250649835
28,-3.9210702483901887
29,4.351161324163856
30,2.771604863062508
31,0.3777253979745548
32,6.647425933487575
33,3.9557427295412095
34,-1.3238467474677091
35,-7.627278140506973
36,2.2715011903848863
37,-2.0722528630604726
38,2.5700443321757462
39,-1.3720783149383498
40,-0.2139671636851842
41,5.3672969525400385
