,pc1,target,phase_label
0,-23.8828289162219,93.396,1
1,-72.6595248448937,104.552,1
2,-42.62108123607206,127.765,1
3,12.429147001800064,62.145,1
4,-42.35213761888364,118.281,1
5,13.968019754373124,24.55,1
6,1.536732552898194,65.731,1
7,48.01310822158263,40.056,1
8,-2.7888928883570063,79.516,1
9,31.277625498620047,8.558,1
10,78.68439414297305,67.263,1
11,12.428685286358679,107.224,1
12,-0.8175764750262893,53.984,1
13,43.694299831339535,18.287,1
14,-4.713115572526972,98.91,1
15,22.12161539743311,59.608,1
16,84.75036948979198,71.904,1
17,-78.9511621393814,90.297,1
18,-35.22904698222761,107.204,1
19,-44.890928020830344,94.423,1
0,10.609208794151092,58.656,2
1,54.85532091529242,43.574,2
2,15.327712828675393,40.212,2
3,-52.743213906693974,138.661,2
4,64.87735487553826,62.735,2
5,-23.96202764368663,85.403,2
6,-31.1767378871988,129.885,2
7,127.90556211240678,16.128,2
8,-40.147814660044645,88.083,2
9,-43.16043355224819,91.58,2
10,32.950201186372,47.352,2
11,39.172786415300685,85.522,2
12,-9.890147698726263,73.574,2
13,-68.52553611559497,116.525,2
14,112.12496249921368,49.822,2
15,11.65671103332969,56.091,2
16,17.10084566777462,90.505,2
17,-94.44659664518134,107.938,2
18,-84.49750641424113,56.353,2
19,-38.03105652905818,48.71,2
