,pc1
0,42.06932612032508
1,-36.02974177367746
2,-30.658800086206572
3,21.877921315617908
4,49.92337307587699
5,-12.929873993850643
6,6.305507253194719
7,17.41816297327248
8,25.5705651278535
9,-17.685496016761462
10,13.6249523545164
11,-41.647349860695755
12,63.42626361430606
13,6.310924418740717
14,-45.11353717536214
15,-43.549542063830714
16,16.81582195521001
17,-35.93612844543496
18,9.591722318477856
19,-9.385088760242592
20,11.287201083448133
21,-26.210974695631194
22,-19.013212872486893
23,-21.958818015770184
24,1.966564361703754
25,25.533671745579255
26,1.802109734605439
27,-4.3133161051452955
28,-7.212900807014202
29,-6.253089341105559
30,1.1285191739681562
31,-3.869381556534944
32,5.375602674117198
33,0.8863038515484397
34,-11.849673710636885
35,15.109637138834158
36,-3.2710981451347343
37,10.360363535154711
38,25.885502287855275
39,4.6166061477810745
