,pc1
0,-23.8828289162219
1,-72.6595248448937
2,-42.62108123607206
3,12.429147001800064
4,-42.35213761888364
5,13.968019754373124
6,1.536732552898194
7,48.01310822158263
8,-2.7888928883570063
9,31.277625498620047
10,78.68439414297305
11,12.428685286358679
12,-0.8175764750262893
13,43.694299831339535
14,-4.713115572526972
15,22.12161539743311
16,84.75036948979198
17,-78.9511621393814
18,-35.22904698222761
19,-44.890928020830344
20,10.609208794151092
21,54.85532091529242
22,15.327712828675393
23,-52.743213906693974
24,64.87735487553826
25,-23.96202764368663
26,-31.1767378871988
27,127.90556211240678
28,-40.147814660044645
29,-43.16043355224819
30,32.950201186372
31,39.172786415300685
32,-9.890147698726263
33,-68.52553611559497
34,112.12496249921368
35,11.65671103332969
36,17.10084566777462
37,-94.44659664518134
38,-84.49750641424113
39,-38.03105652905818
