,pc1,target,phase_label
0,6.567517637396267,277.92,1
1,-118.82009007394832,274.878,1
2,-52.96045549922373,274.108,1
3,-9.627003336655722,275.466,1
4,-16.94241830275222,272.646,1
5,-65.56136934233338,269.837,1
6,60.3160841969578,278.597,1
7,-33.0820811677129,278.027,1
8,-54.20132435445203,273.615,1
9,-28.473162391373,278.932,1
10,83.22951955859627,278.992,1
11,-15.595421460001901,277.989,1
12,-16.883556338891513,275.683,1
13,-47.25276501514098,275.991,1
14,83.11854339991065,278.257,1
15,51.56462864354018,276.289,1
16,49.701115031261835,277.556,1
17,22.754539831011034,273.954,1
18,98.79529169377984,277.869,1
19,3.3533632670658298,279.191,1
0,43.14342669470987,276.033,2
1,-4.481419056942506,275.306,2
2,-10.556730715076018,277.77,2
3,-37.23996778233851,280.507,2
4,9.327254922671242,272.82,2
5,-22.538682432047345,276.052,2
6,30.21580832411122,274.72,2
7,-21.389105994042367,279.698,2
8,-0.617188156650621,279.234,2
9,1.3107702462630286,276.585,2
10,9.173489480131584,277.524,2
11,-29.146283707439945,280.012,2
12,19.390455819094772,275.199,2
13,-57.6649218262968,279.131,2
14,67.71590566786931,274.59,2
15,33.764188490883136,274.828,2
16,-3.837185656034159,279.408,2
17,20.219321734886844,276.667,2
18,-62.212361478005285,277.781,2
19,15.421818451338831,274.074,2
