,pc1
0,0.6058793795930397
1,11.01598203922601
2,3.2397982050750582
3,-0.183320307495743
4,18.897236788051824
5,13.118352086815097
6,-0.5063674698922724
7,-2.3937341135859938
8,17.195523768697065
9,-0.5928810545402488
10,16.5556587567464
11,-17.207244961196196
12,7.530252088433314
13,3.225785726519893
14,-23.85041572893518
15,-6.855992945816542
16,-11.87797336718788
17,-4.7037823393544995
18,-11.70940833810031
19,-11.503601960502543
20,-5.506672636335834
21,-8.100916672087441
22,-7.23849970973727
23,-13.81012446527778
24,7.257125261258536
25,-8.466143514260612
26,8.610822892828375
27,13.5261167859314
28,-11.691813079279123
29,-5.791617413924112
30,10.78240091710757
31,5.709837367640706
32,-4.708951617190443
33,8.71661001916401
34,-1.2060594420698647
35,-20.06709316022996
36,24.5089739845499
37,5.2755426685493605
38,15.112666229791158
39,-12.912173928007222
