,years,data,hindcast
0,1980,289.857,289.3168425150119
1,1982,290.118,290.7495155758242
2,1983,290.769,290.1783375961493
3,1984,290.615,289.8287881162684
4,1986,288.362,289.5958773520352
5,1987,288.999,289.8042365436008
6,1988,289.369,289.6343803514037
7,1989,290.066,290.5075475098423
8,1991,290.621,289.9058381464073
9,1992,290.536,289.9530597369097
10,1993,288.381,289.690850405957
11,1995,292.137,291.40816614096127
12,1996,290.269,289.2221309281213
13,1997,293.223,290.6824125103636
14,2004,291.539,290.9124073088631
15,2005,289.14,290.60372089176553
16,2007,290.037,290.89594326796004
17,2009,291.493,291.6215743006683
18,2011,289.628,289.43298801412607
19,2014,289.208,290.42238278776017
20,1981,289.6,290.3796277956367
21,1985,288.736,290.5312506816351
22,1990,291.142,290.7524589532437
23,1994,290.51,291.1459293092663
24,1998,289.453,289.7037446975865
25,1999,290.354,290.02470079934204
26,2000,290.298,290.7031501416704
27,2001,291.262,291.18293156773115
28,2002,291.529,290.95617703363575
29,2003,291.843,290.60497516142505
30,2006,289.426,290.4824817020343
31,2008,290.27,290.1255969831209
32,2010,289.717,289.4262955552953
33,2012,291.173,290.8628261775268
34,2013,290.902,290.8294570683566
35,2015,291.252,291.46199388006556
36,2016,290.919,290.37353543436393
37,2017,290.324,290.27451745554004
38,2018,291.362,290.6889115030524
39,2019,291.474,291.0354380994719
