,pc1
0,91.09977473728728
1,104.99049234272405
2,99.65213006018278
3,104.23999660021785
4,102.02980496366192
5,71.9951925942581
6,92.28474019973235
7,117.41657872669158
8,144.1353942808381
9,43.910080880946275
10,102.44066377367145
11,98.60829120775583
12,102.1673846966294
13,41.52534662820746
14,86.40193973784321
15,48.29160496064263
16,48.81938203331602
17,141.5289966184509
18,97.22540771824475
19,135.115858107268
20,73.42964254984678
21,138.91389313474647
22,51.573186958931224
23,63.9389702209253
24,100.83757952036349
25,114.85617622383528
26,119.05465279279473
27,75.6565158535364
28,123.19164843302231
29,61.22438214404495
30,77.5206023819953
31,78.99646113989425
32,61.84586491580206
33,101.81496331504142
34,64.25827302814936
35,52.65408212509938
36,56.715636194766944
37,52.04731093275221
38,88.66661006312039
39,85.04434563543799
