,pc1
0,-7.398275021989605
1,4.533782769937398
2,6.600345444573662
3,22.81465744223285
4,4.338273293986837
5,-49.24211241970981
6,6.637996447616424
7,-7.145576117093518
8,-19.924962461076465
9,-52.070787197432985
10,16.56198899952312
11,-54.16954487664475
12,-45.95654138909273
13,-58.876497361390435
14,-51.43833470435568
15,-52.956372679313716
16,-30.264447588253002
17,-59.03092055784107
18,-26.514240519539044
19,-47.694043804726014
20,48.683476716474686
21,30.686394872964943
22,59.405422014798106
23,52.24409609812494
24,53.58902363217524
25,45.23096424985214
26,27.98864458819991
27,28.687332414311182
28,35.94566122662446
29,68.59332622122636
30,42.92479742513387
31,84.30713265813243
32,46.9347865120571
33,37.75120226665034
34,30.1847894335091
35,66.84876356271705
36,56.24104464367755
37,51.91124817607425
38,50.07689423334654
39,70.38201262304672
