,pc1
0,6.567517637396267
1,-118.82009007394832
2,-52.96045549922373
3,-9.627003336655722
4,-16.94241830275222
5,-65.56136934233338
6,60.3160841969578
7,-33.0820811677129
8,-54.20132435445203
9,-28.473162391373
10,83.22951955859627
11,-15.595421460001901
12,-16.883556338891513
13,-47.25276501514098
14,83.11854339991065
15,51.56462864354018
16,49.701115031261835
17,22.754539831011034
18,98.79529169377984
19,3.3533632670658298
20,43.14342669470987
21,-4.481419056942506
22,-10.556730715076018
23,-37.23996778233851
24,9.327254922671242
25,-22.538682432047345
26,30.21580832411122
27,-21.389105994042367
28,-0.617188156650621
29,1.3107702462630286
30,9.173489480131584
31,-29.146283707439945
32,19.390455819094772
33,-57.6649218262968
34,67.71590566786931
35,33.764188490883136
36,-3.837185656034159
37,20.219321734886844
38,-62.212361478005285
39,15.421818451338831
