,pc1,target,phase_label
0,24.3089852914332,287.384,1
1,12.940637334379977,286.963,1
2,6.6941269353806305,288.824,1
3,27.617369795869052,286.033,1
4,28.209329645427403,286.165,1
5,35.948930317027425,286.231,1
6,17.60329573052602,287.653,1
7,47.68825914990204,285.445,1
8,-26.3914445859619,288.312,1
9,10.553257881542677,287.092,1
10,-22.59572498112983,287.712,1
11,-23.579198151786976,288.236,1
12,-18.7089709204209,289.009,1
13,6.086583308660135,288.265,1
14,-29.080775056554977,289.67,1
15,-18.886900458181255,288.751,1
16,10.520722628781417,288.57,1
17,-7.265828861423405,288.613,1
18,-29.02078274073213,290.512,1
19,-52.64118373531008,290.286,1
0,-13.23003754174713,288.432,2
1,1.9264571227135652,288.436,2
2,0.36253807364790225,287.197,2
3,1.1030424894031217,288.071,2
4,-10.500629417078246,289.512,2
5,-4.538633909609848,287.733,2
6,-14.406507135092317,288.371,2
7,24.506546367808692,287.621,2
8,10.37496371882405,288.429,2
9,13.084736284081592,287.617,2
10,-17.7172309563985,290.192,2
11,-5.449812439317244,288.992,2
12,2.748517767900948,288.786,2
13,-1.2546186520492044,288.158,2
14,20.74003591519578,287.481,2
15,35.143403067586426,287.47,2
16,-5.693067473337171,288.605,2
17,-10.742500405332674,288.026,2
18,-6.633289844468333,289.06,2
19,-19.823910845921638,289.498,2
