,pc1
0,13.40381796551568
1,-7.534398526413221
2,0.45998386618298115
3,5.665421214253718
4,9.56645539351991
5,6.025616146197444
6,8.884693377811708
7,-5.069473952751722
8,5.028198384335032
9,3.97822680938072
10,7.812791823789114
11,-18.31414291961035
12,14.810810678729803
13,-7.10322013466067
14,-10.68830156208501
15,-5.968772813591384
16,-9.178982112400357
17,-20.663969926694605
18,11.595094437717552
19,-2.7112159439603536
20,5.372766057681013
21,1.3584428014417864
22,-6.468589495895216
23,-20.73021966180303
24,31.167036981746786
25,20.254108167134444
26,-3.8591785509166794
27,-21.15942329287161
28,-13.960216631892722
29,-0.015636312593253043
30,3.1284682464159395
31,16.496354239198414
32,40.88646938435928
33,-10.787232720897574
34,-8.946086669542343
35,-31.870933125796807
36,7.796873927147028
37,11.56835948309117
38,-4.00191350368685
39,-16.22956300588387
