,years,data,hindcast
0,1980,282.943,283.48844958990094
1,1981,282.369,283.1376309153466
2,1984,284.946,284.6118141968706
3,1985,283.884,283.53846700008137
4,1986,284.738,282.9945987620396
5,1987,284.108,284.0836568023057
6,1989,285.643,284.9414816185438
7,1990,285.161,284.462007514206
8,1991,283.647,283.6292222461451
9,1993,282.413,283.26268155651223
10,1994,282.913,282.4055387994645
11,1995,286.166,284.76560726648165
12,1996,284.354,284.60151553812716
13,1997,283.261,283.27456996661715
14,2000,284.65,284.978611864395
15,2002,283.045,284.3180790652022
16,2003,281.324,283.0738478208019
17,2004,284.575,283.15298340657415
18,2007,283.55,283.8445964010935
19,2008,283.493,284.4109702730916
20,2013,285.349,285.5556693961994
21,1982,284.418,283.2675105908564
22,1983,284.197,284.30559355916137
23,1988,284.252,284.39807722114216
24,1992,281.561,282.5218003010325
25,1998,283.242,284.80645061339874
26,1999,284.089,285.38175007018236
27,2001,287.358,285.83894543983354
28,2005,286.611,285.38647191935337
29,2006,286.908,285.94391220288213
30,2009,284.115,283.5969896053051
31,2010,284.007,286.01712557117094
32,2011,284.836,284.73944032742406
33,2012,283.751,284.59781937717014
34,2014,286.638,286.46229615855594
35,2015,283.443,284.62598988816296
36,2016,283.35,284.4134067469686
37,2017,286.493,285.1877697457037
38,2018,285.394,284.3490603629857
39,2019,284.784,283.9417755359922
40,2020,284.57,285.0573977910662
41,2021,285.177,284.35441697165146
