,years,data,hindcast
0,1980,288.542,287.8269893394784
1,1981,288.252,286.9986604131192
2,1982,288.852,287.6174091629746
3,1983,287.357,287.88978573552396
4,1984,286.735,286.3715512002799
5,1986,284.947,286.83137542263756
6,1987,287.798,287.9154905069312
7,1989,288.678,288.0656677373325
8,1990,286.559,286.5069560242649
9,1991,288.298,287.92237436840975
10,1993,286.379,286.55786990241705
11,1995,287.466,289.24437460864823
12,1996,286.063,287.2760189601116
13,1997,287.549,287.61852413193276
14,1999,290.397,289.7729698290393
15,2000,288.952,288.42072841141896
16,2002,288.122,288.820325974156
17,2004,288.368,288.2494776217545
18,2006,290.885,288.806913302434
19,2007,287.305,288.79053734713676
20,1985,287.425,287.4835655149983
21,1988,287.103,287.3315459336309
22,1992,287.579,287.38208253071804
23,1994,286.749,286.9969932212801
24,1998,288.047,288.2315087255485
25,2001,286.703,287.3101440798013
26,2003,287.965,288.31083377917236
27,2005,289.039,288.59886409152153
28,2008,286.909,287.12112372159834
29,2009,288.244,287.4668680936282
30,2010,286.854,288.43808564044997
31,2011,288.688,288.14083951532734
32,2012,287.323,287.5303110075993
33,2013,287.608,288.317032777585
34,2014,289.191,287.7355762774423
35,2015,286.663,286.6303423786734
36,2016,290.729,289.24244631838343
37,2017,287.154,288.11539036812445
38,2018,288.213,288.6918339813817
39,2019,287.939,287.0496120431347
