,pc1,target,phase_label
0,-19.644395562440266,133.083,1
1,14.63727381823622,72.01,1
2,-8.79759792654808,62.897,1
3,8.457217547300118,66.121,1
4,12.303308510290593,80.055,1
5,-45.263375315646215,101.191,1
6,41.6345669035712,22.462,1
7,1.4899758530977032,28.956,1
8,-3.375895268416543,87.335,1
9,-31.36061769243476,60.097,1
10,-0.5577544054308419,86.263,1
11,24.38539333991433,63.245,1
12,-26.79759899078496,110.582,1
13,26.829865941114274,55.879,1
14,23.27960670923577,20.289,1
15,-24.909054959456114,29.574,1
16,3.084368455057534,46.14,1
17,7.807531010066539,34.11,1
18,-7.03121644786274,58.125,1
19,3.826451099933357,81.364,1
0,-0.5924809437993257,70.785,2
1,-6.462576848334608,81.02,2
2,3.628363902198407,77.728,2
3,-13.48939353828993,114.519,2
4,17.987816543562623,25.981,2
5,5.288449996309573,29.05,2
6,-1.3052546012906636,89.11,2
7,3.6509442526126494,13.215,2
8,-0.5706299932861542,94.185,2
9,1.2604747194607142,94.794,2
10,4.837287621052037,89.451,2
11,0.29461181103417644,40.985,2
12,2.648702142812841,22.165,2
13,-4.728210219929247,47.676,2
14,4.828935284032814,63.614,2
15,5.418518484322248,65.31,2
16,5.580737498703852,56.222,2
17,-0.2820243048987443,61.79,2
18,-8.694343559127661,69.496,2
19,-19.29845746520315,101.839,2
