,pc1,target,phase_label
0,20.770821619073978,63.898,1
1,23.955598263364113,57.754,1
2,3.438553622039354,100.249,1
3,13.183197464846254,61.158,1
4,-13.982822621210286,99.994,1
5,17.979614333711346,40.513,1
6,5.49545741113492,45.022,1
7,0.37932859842029765,78.078,1
8,-17.16906137830789,142.156,1
9,13.3667100063982,86.35,1
10,2.1174642216649158,73.461,1
11,-14.18600812911403,50.89,1
12,5.229045981912851,75.825,1
13,1.4828102453465655,32.104,1
14,-6.3168171347770805,51.992,1
15,-25.19306114134511,135.773,1
16,-0.9711477745214347,126.017,1
17,-16.388691219775346,74.252,1
18,11.936258636472665,19.912,1
19,-25.126525656916158,122.767,1
0,-5.170176182530969,73.573,2
1,22.21545493995491,63.801,2
2,-7.815285736739217,83.43,2
3,-7.101832654884187,125.43,2
4,0.9326205825340481,47.004,2
5,-1.0607992593227291,71.359,2
6,18.999025805348317,44.356,2
7,9.74926400562559,59.721,2
8,-6.045689059501489,142.547,2
9,-13.181732144281927,112.219,2
10,0.3126899550418088,77.391,2
11,-18.6546187896801,93.864,2
12,7.028458193683038,90.195,2
13,23.515107156871164,54.078,2
14,-2.668723931727273,99.225,2
15,-8.504972998787629,98.371,2
16,-9.391879425286133,89.714,2
17,0.4117249293701643,54.183,2
18,-3.917568989594458,89.451,2
19,0.34987784321469206,84.951,2
