,pc1
0,-23.590849170451282
1,-14.982203149814104
2,-18.406482205655163
3,-13.300063020297957
4,11.450795931952468
5,10.844949300981842
6,21.575871359911964
7,-39.36309754387424
8,1.1465105209524595
9,16.585815480882566
10,-32.86636965439292
11,3.462016990567664
12,19.49874402830948
13,-0.001016942512026997
14,28.69163155300896
15,32.077263527702215
16,-3.8409238679852824
17,4.557233682436353
18,-0.5741620796618792
19,-2.9671003455093423
20,-1.6299141927204246
21,0.3320951181241363
22,7.144788982482355
23,-2.5556072388198987
24,-10.304971116098383
25,16.696943716191974
26,7.612634240158476
27,-19.352812084916867
28,0.614856132198816
29,-11.559886840963436
30,9.228389067909681
31,8.238658261181923
32,-6.002473537210079
33,-7.100863930602465
34,7.904464322834688
35,17.736229624007926
36,-10.766349629603686
37,8.104784308760212
38,-5.821759297136454
39,-8.519834516514088
