,pc1
0,-4.1475308934150075
1,23.08702293206681
2,-5.063627979939608
3,6.550752064571964
4,-26.0563541230193
5,-27.33419288283659
6,-7.309498110877222
7,11.263187817842969
8,21.951317713769747
9,-14.315146321065695
10,0.153579590667988
11,-7.410874853012972
12,20.127715462141627
13,15.06521588568508
14,-10.370999474904128
15,-8.294639485026583
16,18.906027960536925
17,23.52767592028002
18,-12.821954829744632
19,-17.50740815581698
20,12.099196819867183
21,-7.8306070795082094
22,-2.628316922581406
23,-3.0905814212871037
24,7.499969951778652
25,-16.477228676752024
26,4.3037360639998745
27,-10.062978526799126
28,11.102307106157594
29,-9.210393178925953
30,0.47896790437684833
31,11.38475575464004
32,6.256150655419648
33,-10.710340687358082
34,-1.3363040553694636
35,-7.042048126462005
36,2.4827870542506507
37,1.8225844527161434
38,15.716482392999508
39,-4.758409011033112
