,pc1
0,-21.27033920697138
1,3.771936238587986
2,1.3862734212529608
3,-4.546865209418768
4,-0.08175506082214251
5,17.080509186239148
6,2.9768907562767044
7,0.5699745121073605
8,16.644149885959905
9,6.551736586628753
10,-15.939003752534367
11,12.464991164578018
12,-20.53391052193525
13,13.232464354797845
14,-14.447543675253891
15,-15.334243893440506
16,-9.357791757063245
17,20.71689783347886
18,-5.818338189401384
19,28.07420911930582
20,-16.14018180392519
21,-0.9987749997703859
22,-1.6134185180836484
23,5.291814544045668
24,-11.221996070709409
25,8.36000211553926
26,-3.6873789672606243
27,-2.8902635627899107
28,6.146981382733392
29,4.762501445241779
30,3.1735544092249053
31,-2.228707985035084
32,-5.65117957454217
33,-5.564874317378621
34,-4.415571397800572
35,3.054186662405866
36,11.565707235213164
37,-0.5058604048226917
38,2.069049892901472
39,2.930136905646967
40,-6.394242957013286
41,-2.181454884321973
