,pc1
0,-546.2222444074132
1,-119.4232692848008
2,-699.4279316821513
3,-839.0594889465249
4,-973.2928404965501
5,1142.7320480774556
6,541.84964919512
7,793.370072315288
8,-42.28039359296382
9,112.44464129792551
10,277.059211662827
11,931.6925934409776
12,18.53429209828799
13,-24.474333705956802
14,-265.9449559922727
15,-438.4076138930763
16,-27.61228756858489
17,126.7810980165417
18,264.3959735077419
19,-232.715992570502
20,521.8171707328365
21,280.0932256638429
22,-283.53833465931876
23,-317.95528172933433
24,-902.6003888119448
25,-179.9402810346347
26,239.82121536604743
27,181.62954890268645
28,-130.73037853189962
29,5.349569192299237
30,370.23268903525064
31,-485.4961654443186
32,784.2224999483149
33,101.86239068776318
34,452.73627349739496
35,-582.2961462049723
36,316.0807710070796
37,159.62371463784356
38,68.88278682268151
39,-599.8018319405743
