,pc1
0,223.20839923281642
1,412.3311344732841
2,821.2578250011959
3,-315.91511659316654
4,8.494431912253235
5,450.2580340149589
6,224.8147387094513
7,-360.16053753154523
8,48.666381276678706
9,-344.8415837869816
10,-123.58547309390747
11,99.16100770480499
12,-98.71424860820093
13,172.96482801073861
14,-561.4892603932778
15,-758.9532801519474
16,-395.069773970344
17,375.1512689873743
18,12.348555189727307
19,110.07378466276481
20,196.4077025951243
21,752.7754039876321
22,228.20681869515184
23,-165.1012209691425
24,579.2885741813208
25,-233.55276836960658
26,-63.56888185751014
27,178.8419874175013
28,522.9085023592091
29,215.84835456844837
30,18.164511358999953
31,-248.06346524742284
32,-239.8319410383737
33,-453.8199035140789
34,-261.8205919061534
35,592.5568216538767
36,-440.8593262262633
37,-269.2455333720769
38,-538.2796527621737
39,-370.85139617355975
