,pc1,target,phase_label
0,-141.46326340652166,54.994,1
1,-128.2659684005339,95.445,1
2,338.0996180865676,100.845,1
3,-121.74381916029478,151.791,1
4,18.53291406413534,59.596,1
5,-300.94642191803297,59.759,1
6,-181.89194232561596,54.398,1
7,-279.84132312665815,102.948,1
8,93.4777746695992,87.775,1
9,141.84463896257233,76.224,1
10,-50.37405730685291,104.082,1
11,-358.7793292918593,25.725,1
12,681.1647180960614,166.442,1
13,213.44196365054023,105.991,1
14,-341.29595724881034,68.74,1
15,478.8862146152678,163.954,1
16,960.1594110739009,133.298,1
17,-334.1725187015845,58.307,1
18,-122.41008226347486,125.55,1
19,-564.423966216991,19.792,1
0,-29.08820322758197,142.421,2
1,379.5666021188788,32.713,2
2,212.90872502188256,22.256,2
3,-35.512932299962145,53.76,2
4,-365.64580585064255,134.54,2
5,29.096894748725216,43.238,2
6,-437.1655068526385,86.473,2
7,248.69845896203537,62.719,2
8,-225.32688200734117,138.492,2
9,142.8813339118421,21.875,2
10,-27.852705787209356,45.937,2
11,114.24600968932452,69.497,2
12,223.3526730205045,77.728,2
13,125.4850429611343,94.124,2
14,-250.29321302917154,109.448,2
15,-249.11109218301203,103.684,2
16,-2.5428193572336157,91.657,2
17,-123.99665603676723,95.021,2
18,125.3141001275724,56.599,2
19,144.9900714145361,49.361,2
