,pc1
0,-125.20483748777212
1,-98.7618045019637
2,-72.82641217544071
3,-28.73887790452085
4,-26.9747198174572
5,-278.0182272449123
6,197.61692080208286
7,222.9324748549366
8,93.19909575331067
9,-116.04583309545136
10,52.55423354705262
11,-138.65705231042242
12,6.523922293833222
13,74.6258546355698
14,158.77490211106527
15,-193.45058222471428
16,-40.69829241238668
17,-10.54585833209938
18,43.74894572762016
19,105.68431611172512
20,174.2642641572242
21,27.728605331611984
22,-112.52167332030464
23,-150.3783201764162
24,63.10250568536591
25,-57.46329499810906
26,-125.35418290968255
27,-11.724326070031836
28,16.895748329750486
29,-118.54016707828848
30,-61.0756300452078
31,-23.293330194773112
32,216.5741119256347
33,-136.90284845433396
34,98.77754899894578
35,135.35250121229024
36,36.85796131468682
37,-7.063960044585981
38,-6.143991500721199
39,66.0287334494461
40,108.43000330261464
41,40.71345308048658
