,pc1
0,-182.5809957499695
1,126.74910703950837
2,-0.6845223671962355
3,-203.6452636882233
4,294.392556571725
5,-418.83229044140455
6,-458.1263890595802
7,41.85086859175192
8,258.3831969343813
9,392.72941986240687
10,72.89112695585685
11,292.8683616506043
12,-41.00133103567807
13,-185.98507699268023
14,17.588455791232853
15,-168.98496525857098
16,109.83461768876295
17,182.98680520214975
18,-312.003195508895
19,181.564285950327
20,1138.2530008111453
21,594.8636591974082
22,-1011.5283246275753
23,948.3563166930741
24,658.3562588999441
25,463.4172129164217
26,-550.2376983844412
27,406.84851831223415
28,-269.58367140677046
29,134.9580334497249
30,508.4647679111061
31,-1301.597422065697
32,-85.2142697203864
33,-274.8899899297884
34,-21.022791520819567
35,700.0087031229857
36,27.379481679382224
37,-121.2173938145893
38,-1370.5361025648028
39,-575.0715075671185
