,pc1
0,-662.6776846970639
1,140.1323106540977
2,-381.73686324553864
3,32.049311291871334
4,241.93693898583808
5,-96.97700097648932
6,44.857811204455835
7,-74.96616112389061
8,-358.8621095125053
9,-36.153325212526944
10,99.9796039421994
11,22.33377644477534
12,442.3535928366501
13,-28.411425880166814
14,182.38159963380446
15,345.4663761944851
16,134.83725903174889
17,210.86382361051014
18,228.07115279899753
19,-485.48115232560514
20,-35.03624280043402
21,132.5169008161149
22,-9.679480205917669
23,-15.035791886173396
24,-132.88346882408982
25,-81.4846604832048
26,23.028010206163696
27,-181.52822220908104
28,-46.6670357540536
29,40.96212958804328
30,239.07012301918857
31,-43.627977352555504
32,-40.83465406595071
33,-34.89673706759201
34,22.506794676960027
35,25.957871032177536
36,-87.3943616607604
37,49.01360532782017
38,116.60079025910335
39,59.40527341200611
