,pc1
0,-141.46326340652166
1,-128.2659684005339
2,338.0996180865676
3,-121.74381916029478
4,18.53291406413534
5,-300.94642191803297
6,-181.89194232561596
7,-279.84132312665815
8,93.4777746695992
9,141.84463896257233
10,-50.37405730685291
11,-358.7793292918593
12,681.1647180960614
13,213.44196365054023
14,-341.29595724881034
15,478.8862146152678
16,960.1594110739009
17,-334.1725187015845
18,-122.41008226347486
19,-564.423966216991
20,-29.08820322758197
21,379.5666021188788
22,212.90872502188256
23,-35.512932299962145
24,-365.64580585064255
25,29.096894748725216
26,-437.1655068526385
27,248.69845896203537
28,-225.32688200734117
29,142.8813339118421
30,-27.852705787209356
31,114.24600968932452
32,223.3526730205045
33,125.4850429611343
34,-250.29321302917154
35,-249.11109218301203
36,-2.5428193572336157
37,-123.99665603676723
38,125.3141001275724
39,144.9900714145361
