,pc1
0,1.0931223442285105
1,-2.353015840496105
2,-0.4673312515570808
3,-2.536416948766636
4,1.185160745633216
5,-1.4883761251877539
6,1.2829463435070276
7,-3.594481795504617
8,-3.6218497857384784
9,-1.7288211967608875
10,-4.404393129412637
11,4.173622355707845
12,0.9099819025900338
13,1.745981098790552
14,-0.059731063266114964
15,1.2452064614813765
16,1.5274598989310106
17,2.6970432883445215
18,1.8953303236554369
19,2.4986732837821517
20,-0.8132246812520184
21,0.37319410273039527
22,-3.2023741873026803
23,-0.9504675010359622
24,-1.6545291980476202
25,-0.2268185665395551
26,-0.4583308306283333
27,-0.5112690433308854
28,-6.638459172454126
29,-4.144808882231432
30,1.6626620200126825
31,2.3432996880247883
32,0.9948938258246888
33,-0.15095410633407128
34,3.8794070669652263
35,3.917545747562371
36,0.5001797085030517
37,4.333019747775235
38,-0.6592643307099345
39,1.4060406326179193
