,pc1,target,phase_label
0,-1.2222360862950838,93.726,1
1,2.7547037122804303,54.762,1
2,-5.748159657082074,126.504,1
3,9.358095730649321,56.932,1
4,4.421476945450889,67.167,1
5,10.970843986790609,28.135,1
6,-10.485611435437962,86.734,1
7,0.747683918073389,55.016,1
8,-4.314128735774612,56.749,1
9,-2.1955615052932393,77.791,1
10,5.469407355874166,70.647,1
11,1.9371792610701322,34.652,1
12,-5.329556763907743,100.404,1
13,-7.641771009216355,40.784,1
14,-6.779015370494612,75.436,1
15,-3.0093104246449784,94.747,1
16,-6.141528352298137,122.004,1
17,-0.8252816181005159,63.597,1
18,7.898855851429556,63.719,1
19,10.134187209467987,26.89,1
0,0.13056802900144432,87.79,2
1,1.9508642455193879,69.787,2
2,0.23862320879883653,40.005,2
3,0.07047373005133663,96.289,2
4,0.8598813051398172,31.234,2
5,1.484308961224364,81.754,2
6,-0.7783057801907352,100.819,2
7,0.41136772793184045,52.1,2
8,2.689988070073132,49.037,2
9,1.1794825095408994,51.526,2
10,1.1445662044889378,64.76,2
11,-0.8210994464453932,112.482,2
12,-7.155002352508221,136.999,2
13,0.17782026786263044,47.241,2
14,1.8359780224443982,55.748,2
15,0.3032355359675673,33.738,2
16,3.8740888757801586,53.205,2
17,0.9067315800460983,35.568,2
18,-3.9106049275809966,113.147,2
19,-4.592511372268288,106.981,2
