,pc1
0,-1.3204331856989768
1,-9.060478893185698
2,-6.874379676149705
3,0.23842972100264595
4,-6.367170999278422
5,-1.1604546539385487
6,0.9787488579428731
7,-3.982360903958562
8,-1.0386389754803138
9,-1.8669276287427117
10,1.681417357809379
11,4.699732131573104
12,2.6973347372482177
13,1.3664153985919663
14,12.05828340543099
15,7.937527759452999
16,2.362225916477303
17,0.09288374831524945
18,3.0606218940705157
19,-5.50233929548114
20,-1.4262925963137498
21,3.280504394646328
22,-2.2920573517250364
23,2.600967195028966
24,-3.1814541851171017
25,0.5001663490161121
26,-1.0995116988171527
27,1.5283655974877688
28,0.1777136394381334
29,1.8676230905497855
30,-3.5586029876579643
31,-2.620897147502052
32,-3.236125932375259
33,3.807200763175135
34,-1.4994510491122257
35,0.3050103584960817
36,4.642710196799681
37,4.610840037030781
38,-4.782523309563502
39,0.37543929385869884
