,pc1,target,phase_label
0,-0.33741009720495974,43.574,1
1,-7.44364440340214,127.765,1
2,2.7702980134195556,62.145,1
3,-8.381723425324976,118.281,1
4,3.450804825390104,24.55,1
5,0.1939510664915648,62.735,1
6,6.8050933226217785,16.128,1
7,10.560431247757203,8.558,1
8,-4.0979596026901435,91.58,1
9,-4.614383233720766,47.352,1
10,-0.8570362825550787,85.522,1
11,-3.6325905342504496,67.263,1
12,2.7079337436834563,18.287,1
13,-3.4286535455358265,98.91,1
14,2.140540898324368,59.608,1
15,-1.1057632888650306,71.904,1
16,-2.0987340251497666,90.297,1
17,2.119865315263728,90.505,1
18,2.2235793354385938,56.353,1
19,3.025316455464428,94.423,1
0,-0.5478867501530588,58.656,2
1,3.4983731566395093,93.396,2
2,-8.24453897298031,104.552,2
3,1.3135209129907928,40.212,2
4,-5.509118840978483,138.661,2
5,6.957982435598691,65.731,2
6,3.099551094207918,40.056,2
7,2.268330023066643,79.516,2
8,0.02882537068018044,85.403,2
9,0.2336817949581802,129.885,2
10,-12.965402663205651,88.083,2
11,3.1612125209345514,73.574,2
12,0.43864149331799246,107.224,2
13,2.7792575577572864,53.984,2
14,-2.6871669358605184,116.525,2
15,4.876983840152694,49.822,2
16,3.3663069226698887,56.091,2
17,0.30378482306557164,107.204,2
18,-6.272212145998079,107.938,2
19,3.9001138161398434,48.71,2
