,pc1
0,-1.2222360862950838
1,2.7547037122804303
2,-5.748159657082074
3,9.358095730649321
4,4.421476945450889
5,10.970843986790609
6,-10.485611435437962
7,0.747683918073389
8,-4.314128735774612
9,-2.1955615052932393
10,5.469407355874166
11,1.9371792610701322
12,-5.329556763907743
13,-7.641771009216355
14,-6.779015370494612
15,-3.0093104246449784
16,-6.141528352298137
17,-0.8252816181005159
18,7.898855851429556
19,10.134187209467987
20,0.13056802900144432
21,1.9508642455193879
22,0.23862320879883653
23,0.07047373005133663
24,0.8598813051398172
25,1.484308961224364
26,-0.7783057801907352
27,0.41136772793184045
28,2.689988070073132
29,1.1794825095408994
30,1.1445662044889378
31,-0.8210994464453932
32,-7.155002352508221
33,0.17782026786263044
34,1.8359780224443982
35,0.3032355359675673
36,3.8740888757801586
37,0.9067315800460983
38,-3.9106049275809966
39,-4.592511372268288
