,pc1,target,phase_label
0,-10.00142548191285,288.322,1
1,-4.998346545729155,289.643,1
2,2.582634048815212,289.446,1
3,6.071676714561967,288.818,1
4,11.193826653469898,290.432,1
5,14.642132131416579,288.974,1
6,17.055952702612228,291.331,1
7,7.522897767030523,288.202,1
8,13.885361845679522,291.095,1
9,15.060817930364498,291.463,1
10,20.340235665350693,289.528,1
11,29.748002090860467,294.316,1
12,11.418393380976497,289.656,1
13,2.5449232073154064,290.638,1
14,8.10644868528766,290.627,1
15,22.430961074194563,291.947,1
16,9.344681873013892,288.608,1
17,9.119005995217123,289.833,1
18,10.97290284398613,291.4,1
19,33.914415339133164,292.908,1
0,-17.113970157831723,288.333,2
1,-2.8484701503640255,289.055,2
2,-3.2771736602208774,291.04,2
3,-2.625216995789211,291.918,2
4,-5.003882157066052,289.333,2
5,-6.1327251222391475,289.347,2
6,-3.8046754892563768,291.061,2
7,5.076875507198573,290.83,2
8,-1.9645138937376991,288.967,2
9,7.9835160387572754,293.292,2
10,-0.4094370312812412,292.216,2
11,-0.8368388711904522,290.031,2
12,-17.751309888537346,289.0,2
13,-3.1070533178849242,290.124,2
14,2.3069926752570726,290.191,2
15,3.345979165528555,292.264,2
16,2.544441759802978,290.835,2
17,-3.3832338066284717,290.913,2
18,-0.9272451305520171,290.707,2
19,5.21923658607281,291.269,2
