,pc1
0,-23.818704321112556
1,17.767391845894238
2,-47.002194576735775
3,19.540719119304395
4,31.901626766366952
5,47.598144433626324
6,2.1257593666607795
7,-42.1591885868968
8,3.5185695073487366
9,22.5972072582937
10,-29.340387577377058
11,0.9482725712124678
12,-29.136530749597213
13,-11.205155988443158
14,-9.348358465389246
15,-1.5782807296857637
16,19.871681274372055
17,40.64139615945281
18,-32.691231042250394
19,19.768453229701446
20,-1.1265715138730763
21,-27.355217811917043
22,3.8714078636430833
23,-13.417369658792778
24,10.525504590134295
25,18.416462468184342
26,-9.70020844656616
27,11.603520699813474
28,8.847215730503157
29,12.513195110638662
30,2.0439763312721095
31,-24.51590015370223
32,15.38574219740254
33,6.726172921434035
34,6.76249779334198
35,-18.024533696533332
36,-7.80617731960822
37,-2.5297638393180675
38,12.730852520034915
39,-4.950734803613553
