,pc1
0,-18.268943606775466
1,23.59984304643085
2,54.37613496925577
3,69.50207661367666
4,49.87313064855064
5,-149.98765496563746
6,128.6126577000318
7,-52.40089815901771
8,-43.98691386350701
9,-100.42425394970118
10,12.569626473859781
11,71.45212855285033
12,-33.691080555224026
13,69.51231382187177
14,59.54482237175746
15,20.131239628187057
16,64.70217600093717
17,21.580036147590548
18,-65.50205210465384
19,54.961819558111856
20,57.327111236793776
21,103.25941431133461
22,135.26015025668215
23,80.85191517173755
24,17.637044903760273
25,46.02689069491149
26,69.71917876779386
27,37.12367736038534
28,36.35509854039003
29,84.11234700538364
30,102.67999990775056
31,46.15677537895064
32,111.22311858211475
33,106.4040590868052
34,72.14944359368667
35,58.29637516147572
36,113.87271042703097
37,49.1474975612107
38,114.92989937785684
39,41.32566473449068
