,pc1,target,phase_label
0,-7.010432691272388,282.369,1
1,14.056505536912917,284.946,1
2,-11.833414014231932,283.884,1
3,4.211163713876984,284.252,1
4,21.615633278024482,285.643,1
5,12.911065486540293,286.166,1
6,3.9619409797295995,284.354,1
7,-9.3480656113934,283.242,1
8,6.9004024425270405,284.089,1
9,-5.972806459639493,284.65,1
10,-13.023547106307714,281.324,1
11,0.07550996977346548,286.611,1
12,4.520998719147292,283.55,1
13,-7.088304859901114,283.493,1
14,6.355239933873029,284.007,1
15,11.31096855158745,284.836,1
16,-3.141012856510508,283.751,1
17,11.674687429367513,285.349,1
18,-9.37932461646566,283.35,1
19,6.448724103726884,286.493,1
0,-8.371895504508098,282.943,2
1,-21.916578688952406,284.418,2
2,-28.340777499416127,284.197,2
3,-18.99692103644991,284.738,2
4,-19.74722794112414,284.108,2
5,-27.96690905468656,285.161,2
6,-16.431192714099957,283.647,2
7,-2.7720341108046846,281.561,2
8,-0.9584554273505497,282.413,2
9,-39.89060856932203,282.913,2
10,-16.78702289453537,283.261,2
11,-57.163506012713185,287.358,2
12,-21.939530889282736,283.045,2
13,-29.82581261006046,284.575,2
14,-43.8864612132417,286.908,2
15,-28.313462792334462,284.115,2
16,-32.41023579942481,286.638,2
17,-10.557563983146443,283.443,2
18,-41.44065117629391,285.394,2
19,-22.49775662399152,284.784,2
