,pc1
0,5.04842327187539
1,-6.492589137802242
2,7.507229922855291
3,-1.321273109648737
4,-10.373189737048342
5,-6.479194054642646
6,-1.0382260154573777
7,5.702217850287962
8,-2.9345327151688743
9,4.0978980304244015
10,8.22264627269869
11,0.6903354346268803
12,-1.1708446760374667
13,4.64894528336053
14,-2.3154156032561075
15,-5.263142812006769
16,2.728394115642004
17,-5.56836042250981
18,5.994190806879947
19,-1.6840314405640808
20,11.802141249587036
21,5.406639951322481
22,-7.079156276526864
23,5.644855565416642
24,0.6053348745115084
25,-0.8429682115965415
26,3.587366323443859
27,16.448686663047724
28,17.69468233219026
29,-8.678911098280746
30,11.799051761506197
31,-26.141398235145378
32,1.799899712838948
33,-4.188237608008939
34,-12.979752444975297
35,-1.440787252385649
36,-6.927092356195292
37,7.713927550346661
38,-12.20782715483481
39,-2.016302032923479
