,pc1
0,4.048969855159866
1,-6.124821522225254
2,10.557122268718969
3,-33.40079263758008
4,0.09761002234582536
5,55.38869833705209
6,31.175750140295925
7,-2.2444488032831313
8,3.539655647679456
9,5.512858466543699
10,18.749650534627015
11,-8.839148575285833
12,-28.81631026944885
13,-15.11648982109747
14,-5.477106572446023
15,-12.208148931324512
16,-23.716056947320833
17,24.906322159589518
18,15.986661937592146
19,-34.020927372730895
20,13.504341496478705
21,-8.468642472471323
22,-0.370404471166383
23,-3.0181729165584184
24,22.213542441252375
25,-26.50954972310132
26,12.736021067573814
27,20.291524244114992
28,-24.805586417190916
29,-19.227086354124246
30,-14.033233006501309
31,-5.234032824650305
32,-0.9240786751553876
33,18.879509674783037
34,-8.002138409172417
35,1.1807657141850527
36,12.091953872476871
37,22.60451182667252
38,-14.30846008276744
39,1.4000240467994605
