,years,data,hindcast
0,1984,288.322,287.9907914915742
1,1985,289.643,288.71110630624054
2,1986,289.446,289.2021108388838
3,1988,288.818,289.83147456253283
4,1989,290.432,290.3198677769501
5,1996,288.974,290.6785324109269
6,1999,291.331,290.9776891334375
7,2000,288.202,290.0138602387021
8,2001,291.095,290.7955394655356
9,2003,291.463,290.71236393974664
10,2004,289.528,291.4484596424168
11,2006,294.316,292.22889619710946
12,2007,289.656,290.42654264631926
13,2008,290.638,289.2913663395875
14,2009,290.627,290.02861690223705
15,2010,291.947,291.23718565674216
16,2011,288.608,289.9007044098436
17,2012,289.833,290.15596798500707
18,2013,291.4,290.3294820425789
19,2018,292.908,292.90644201362863
20,1980,288.333,288.409038200318
21,1981,289.055,290.64447585408806
22,1982,291.04,290.42059865695586
23,1983,291.918,290.6278446510429
24,1987,289.333,289.9864687170361
25,1990,289.347,289.9788710954709
26,1991,291.061,290.07906115621154
27,1992,290.83,291.6633676507717
28,1993,288.967,290.5224347263034
29,1994,293.292,291.69032109762077
30,1995,292.216,290.7859741754529
31,1997,290.031,290.7351657723067
32,1998,289.0,288.5241345870786
33,2002,290.124,290.6742751322552
34,2005,290.191,291.2337489283283
35,2014,292.264,291.2234473838183
36,2015,290.835,291.1170011335843
37,2016,290.913,290.4444307232684
38,2017,290.707,290.4970530946526
39,2019,291.269,291.4682872634362
