,pc1
0,-0.897633422636773
1,-1.5469761320489552
2,-1.3171730664286088
3,0.8986913892526143
4,-2.2536308004808054
5,0.2985926582883041
6,4.388202928885155
7,0.9973138166252291
8,-1.142966194828872
9,1.461693435084792
10,2.409913164036149
11,-0.681871210143033
12,-0.7473366864502562
13,-0.7416726496197216
14,7.940200523249656
15,-1.271291193849492
16,-2.154979138420338
17,-2.5873756516775366
18,-2.1917101328382076
19,-0.8600614562742682
20,3.0627647898404797
21,10.106621719774601
22,-4.831007983426781
23,1.4214225743171207
24,0.38585317109385453
25,1.789071812059447
26,-1.531836088508073
27,6.045776291532212
28,-1.5206754434796894
29,-2.288839284547061
30,-13.049263448415974
31,0.8538579292365298
32,2.9711656160654174
33,1.0667848694715294
34,-2.9130507236858403
35,6.674289864586235
36,-0.0593386836690768
37,-5.407556795285033
38,0.8062972929481309
39,-3.581609872787534
