,years,data,hindcast
0,1982,285.12,285.3938229315376
1,1985,285.307,285.5847172226255
2,1986,285.412,284.88077679237506
3,1989,286.484,286.6247373010948
4,1996,283.04,284.6374460942081
5,1997,285.102,286.66554226702885
6,1999,286.464,286.78289052929284
7,2000,286.875,286.78910163087266
8,2001,286.26,286.56043359944914
9,2002,285.916,286.7044054936893
10,2004,284.782,285.7158415541457
11,2006,286.611,286.2025705590243
12,2008,287.857,286.9498782903878
13,2009,286.328,285.9477649268825
14,2011,286.411,285.277346814531
15,2012,286.392,285.67923026214
16,2013,283.857,285.5722018484842
17,2014,286.005,286.25215543651325
18,2017,287.239,285.9938164864609
19,2018,288.522,285.7693199592556
20,1980,284.489,283.95502292982025
21,1981,285.696,285.21214541227204
22,1983,283.518,285.7007894606429
23,1984,282.873,282.83542417100415
24,1987,282.721,284.58277828634266
25,1988,286.423,284.65977218623766
26,1990,286.425,286.7965890004899
27,1991,282.564,284.1497845102717
28,1992,287.684,286.2966331787963
29,1993,286.531,285.5911534644201
30,1994,284.956,285.0839988596134
31,1995,285.355,285.9222065467568
32,1998,286.977,286.0844148188343
33,2003,285.875,284.25634430389266
34,2005,284.998,284.55907334488415
35,2007,286.399,285.4044570040219
36,2010,283.077,283.64835427745743
37,2015,284.79,285.7852489591007
38,2016,286.869,286.15275350421643
39,2019,284.365,285.9080557809247
