,pc1
0,32.728360635991734
1,-29.398791703699473
2,35.966024156961495
3,-68.82927340456499
4,25.930183243119576
5,-2.802711257018157
6,33.6193049929832
7,14.536390942437036
8,-5.74770183793408
9,21.806918763013837
10,-9.587475973542498
11,-5.960504326445158
12,-19.232061146289205
13,36.434318892608744
14,18.95018696267883
15,49.099187586268535
16,9.847301517446652
17,23.675123244896827
18,-4.874409469665906
19,9.391198264096694
20,-29.742477981183274
21,8.189376417927168
22,-19.822208723491595
23,-17.08152275297312
24,-36.706433732712114
25,-31.097914663764655
26,-14.292624837810223
27,-39.634541932587744
28,3.7625210963266102
29,-7.631911177415891
30,-5.592437847530971
31,-1.4379801527137914
32,-23.023528697368107
33,-23.82853310056744
34,14.125222583778454
35,-1.009483879593562
36,-21.110410120849355
37,33.212984413946174
38,-16.865201921898937
39,-27.141918862652226
