,years,data,hindcast
0,1981,288.252,287.4809040548741
1,1984,286.735,287.53253059697016
2,1985,287.425,287.7970594798892
3,1988,287.103,287.00142869535995
4,1989,288.678,288.3100810402713
5,1995,287.466,287.68901114331186
6,1996,286.063,287.93652406513934
7,1998,288.047,288.61175048172896
8,1999,290.397,288.1586147814646
9,2000,288.952,288.4947626597272
10,2001,286.703,287.7732837427408
11,2003,287.965,287.52720951161626
12,2007,287.305,286.9917203542674
13,2008,286.909,286.98464991625883
14,2010,286.854,288.81769968428614
15,2011,288.688,288.3441576964117
16,2013,287.608,287.2575410758273
17,2016,290.729,289.39282089737
18,2017,287.154,286.83847929330875
19,2018,288.213,288.30577082917694
20,1980,288.542,287.4409396274185
21,1982,288.852,288.10879393761377
22,1983,287.357,287.372074611165
23,1986,284.947,287.22447599620534
24,1987,287.798,288.04595098366764
25,1990,286.559,286.9919606823976
26,1991,288.298,287.70279195177534
27,1992,287.579,288.3004712713002
28,1993,286.379,287.34598645767153
29,1994,286.749,286.26889695229465
30,1997,287.549,288.9536252751042
31,2002,288.122,288.4292531759171
32,2004,288.368,288.1870187824798
33,2005,289.039,287.9046979036822
34,2006,290.885,288.31466756932514
35,2009,288.244,288.74031967967494
36,2012,287.323,288.1581317015616
37,2014,289.191,288.24888766873033
38,2015,286.663,287.3928158240166
39,2019,287.939,287.2512399479978
