,pc1
0,-3.5936723752898883
1,4.212600321124813
2,-6.509227048902441
3,0.4778838358083669
4,-13.408810482617039
5,-4.807071453761363
6,-3.2765988460752564
7,-6.130592447662057
8,4.382381639834142
9,-5.031430436181502
10,-7.307396484955705
11,23.239089753833092
12,-7.820860308640194
13,5.749836186620705
14,30.180511188938354
15,7.380178964176574
16,-2.816709770709984
17,-16.17430488860763
18,1.6131486426263981
19,-0.3576887540763488
20,10.65217824962288
21,-13.737171177800432
22,-8.212665858111638
23,12.079242064205014
24,11.658681904516454
25,-7.534330096993466
26,15.482808564956688
27,2.71543551135373
28,-28.656354893949015
29,5.766772080046396
30,-0.459753625147985
31,-10.93091927256228
32,6.190976430036932
33,-10.375388703409314
34,23.670185533052123
35,-7.307576907691248
36,6.609282089618483
37,3.2749291860091025
38,-6.582410913715893
39,-4.3041085652054845
