,pc1,target,phase_label
0,7.060993833931058,107.769,1
1,-2.931272658068809,104.269,1
2,1.8439980260440472,59.157,1
3,-21.160012720793176,36.531,1
4,-10.386803893456772,94.807,1
5,20.075743276412137,102.308,1
6,16.87078615170985,79.42,1
7,-13.872297190290164,70.054,1
8,-9.539735056306581,48.361,1
9,38.60837091121163,178.649,1
10,-15.521791888058498,74.576,1
11,1.6644149206434808,58.746,1
12,-4.872785686571822,38.236,1
13,-9.137537514730774,74.388,1
14,19.22159571222501,69.306,1
15,13.821744828535689,135.237,1
16,-16.981785959743355,57.946,1
17,7.74083353070237,63.675,1
18,-25.60886244513216,34.768,1
19,3.106459226846912,119.963,1
0,-21.8432188923507,150.743,2
1,-14.546319280412295,95.183,2
2,-16.93180567861478,78.906,2
3,-25.857216976414733,99.88,2
4,3.883664139149839,80.441,2
5,-1.3030250892917161,97.19,2
6,30.740876227705638,18.716,2
7,-8.413842566291777,73.76,2
8,8.530133627187348,81.025,2
9,19.535276059235766,65.748,2
10,-8.166231051311247,130.409,2
11,-5.3972682095475175,73.237,2
12,5.04057964793119,87.438,2
13,-6.3954004728934395,55.873,2
14,7.231522584308196,104.882,2
15,4.883268776995726,92.717,2
16,17.886886473992412,76.197,2
17,-6.883544812089871,131.109,2
18,8.628450385062843,79.961,2
19,9.374413575567544,34.891,2
