,pc1
0,-0.02012577312771302
1,2.1895278047767057
2,-5.424443709269365
3,0.6261306732688583
4,0.9542559986104143
5,-6.588682652347266
6,-2.8962694054079408
7,-9.68502059820105
8,5.3082495363681765
9,5.930079642058622
10,-11.512524240508963
11,4.4335539877266195
12,1.3306678562744072
13,21.270515454844844
14,-3.3135874752602676
15,-1.8649835439199016
16,5.287036009045385
17,-0.2890753186601653
18,-6.307008475191114
19,3.8230951715112305
20,-3.250835609029228
21,-2.4589842630381584
22,-11.559016478391436
23,3.659773249364925
24,10.140384918228417
25,-5.271681904838539
26,7.169443637158311
27,-0.7906621790699584
28,-11.300388960475173
29,3.6983905790291547
30,-4.860871700599987
31,0.9771652689523643
32,-2.137703015009373
33,5.59153233139921
34,-6.27523953213059
35,1.6568986014150908
36,9.476277691366333
37,-4.945154440297203
38,-3.80214970504597
39,9.533176674813113
40,-1.7667460445335907
41,3.264897896401444
