,pc1,target,phase_label
0,-3.5588264635541798,133.083,1
1,-4.743745450811612,72.01,1
2,-2.0705052289140555,81.02,1
3,-6.305041353406563,77.728,1
4,6.93718538338305,101.191,1
5,6.074094086989662,25.981,1
6,0.0005562341985177952,89.11,1
7,-2.256351231272471,13.215,1
8,-1.3340946694789861,94.794,1
9,4.418096047138989,28.956,1
10,-9.486708293509107,89.451,1
11,-1.3148820484041752,87.335,1
12,8.333592654534137,60.097,1
13,0.49629001388356386,40.985,1
14,1.9985822679613086,47.676,1
15,-3.745997567774635,65.31,1
16,13.88958364315914,20.289,1
17,1.3819174434000416,61.79,1
18,-0.6206269037119264,69.496,1
19,-8.093140934114142,101.839,1
0,-3.672191036828906,70.785,2
1,-23.393025664503764,62.897,2
2,-3.8945273254222577,66.121,2
3,7.158340432438011,80.055,2
4,32.49461557402494,114.519,2
5,-23.623183405172192,29.05,2
6,7.5313594283902585,94.185,2
7,1.5398453229720748,22.462,2
8,29.292804332078173,86.263,2
9,-13.25747755931083,22.165,2
10,8.579296077263269,63.614,2
11,-21.511750057651874,63.245,2
12,29.42153649246248,110.582,2
13,-13.779879595046456,55.879,2
14,-9.583648800586175,56.222,2
15,-11.703871761230799,29.574,2
16,9.801841265416412,46.14,2
17,-5.841519235605344,34.11,2
18,-4.59444070835454,58.125,2
19,9.036625439574411,81.364,2
