,pc1
0,-8.42064396331385
1,13.8725291589683
2,0.050047488816467506
3,-24.486532057327782
4,-7.232264804219035
5,-10.269724258431276
6,27.91785586461651
7,17.947968365555457
8,-2.2928618268880596
9,-23.921845417865413
10,15.728037941085455
11,13.596484763271842
12,-25.006729052294535
13,23.13501102025222
14,-8.315969472010995
15,-3.0773977714362486
16,13.009480810486817
17,5.080752135285097
18,-11.437602201279708
19,-5.876729885941319
20,15.813581660704255
21,18.7359550689483
22,-15.57012734068114
23,-6.52405784512024
24,-8.828011226960985
25,10.994256449301409
26,-17.94606034779916
27,21.015434316080984
28,-11.836048768346236
29,13.385690678841769
30,12.531263436112111
31,-0.9442737549612943
32,-2.147707243670014
33,-11.943514120167915
34,3.2440478268853097
35,-2.735272310222745
36,-16.972391620459717
37,-13.99362522799199
38,2.3697018777281293
39,11.350553135317986
