,pc1,target,phase_label
0,5.136089622651158,285.12,1
1,1.649793155835555,283.518,1
2,22.249091935894334,282.873,1
3,-5.77593515243965,285.412,1
4,6.354875277428379,286.423,1
5,-43.26081968628487,286.484,1
6,39.92596175164709,282.564,1
7,33.01733569624745,285.355,1
8,31.344585968166534,283.04,1
9,11.964422819420204,285.102,1
10,-46.479758893776676,286.977,1
11,-29.44575744979885,286.464,1
12,-34.71100948216487,286.875,1
13,-12.548635372530896,286.26,1
14,19.33638569682088,285.875,1
15,-0.6034618136952881,284.998,1
16,11.797751154304207,286.399,1
17,-29.396127620730695,287.857,1
18,-46.072172406737415,286.328,1
19,65.51828295494738,283.077,1
0,-8.963900646080868,284.489,2
1,16.251377931066244,285.696,2
2,9.713990526436856,285.307,2
3,25.94410701423835,282.721,2
4,-3.9505548587936543,286.425,2
5,-17.515310149111265,287.684,2
6,-21.995337839481806,286.531,2
7,-4.106801528979518,284.956,2
8,4.035085231168908,285.916,2
9,1.1519475206812921,284.782,2
10,-14.904150125013624,286.611,2
11,0.8514981162476238,286.411,2
12,-16.607237840169788,286.392,2
13,21.869163274139947,283.857,2
14,-5.14636444512829,286.005,2
15,33.64287080926217,284.79,2
16,-1.069200962922186,286.869,2
17,-16.99671499254903,287.239,2
18,-9.054852381925418,288.522,2
19,6.8509444806058095,284.365,2
