,pc1,target,phase_label
0,12.42939836841054,277.741,1
1,5.100232009745026,278.441,1
2,7.081106367238171,276.81,1
3,-42.81342866931248,276.741,1
4,-15.28471640092814,275.184,1
5,18.678252306491984,278.68,1
6,-7.93591112302408,280.139,1
7,-20.248921970559415,275.896,1
8,44.67865148524302,280.334,1
9,13.695259981820717,280.02,1
10,13.13156186509467,277.81,1
11,12.7029476488764,278.873,1
12,-9.55863209077069,279.075,1
13,-14.238982447660208,276.791,1
14,1.8657875001182773,280.952,1
15,-10.66250597203158,279.105,1
16,-46.51589269875051,278.939,1
17,18.337201174487223,280.59,1
18,-12.95592309549524,275.297,1
19,32.5135340667426,280.759,1
0,-13.213569019758157,280.661,2
1,7.923084529921075,278.275,2
2,-105.79123795293029,277.094,2
3,-63.74196507865764,278.119,2
4,34.91584569292985,280.927,2
5,44.39857363674731,281.101,2
6,-21.892068496899107,280.961,2
7,39.368883377824226,279.73,2
8,32.58342317296503,278.521,2
9,54.20890493887987,280.407,2
10,22.783991316423883,279.747,2
11,37.09021073764646,280.187,2
12,-5.096776574889458,280.079,2
13,4.616685253877041,278.889,2
14,-2.677250558822429,278.865,2
15,-2.785727830860044,281.119,2
16,-19.92384407689928,279.082,2
17,-1.830894708548464,278.416,2
18,17.572448360270414,281.223,2
19,-58.50937310718089,277.252,2
