,pc1
0,-31.36338331856808
1,-3.3707394324164968
2,7.828648447637477
3,-21.13291713855002
4,1.1883838297048697
5,-16.190598359260008
6,32.302582042321006
7,2.0275772863849535
8,0.6745429507449429
9,13.291874518549534
10,0.7746830201435363
11,9.410117878428961
12,-15.08339423026225
13,13.979698256950947
14,29.640305744366266
15,-38.23297166085918
16,7.771204514654448
17,-1.7011441348033294
18,2.5887075184125403
19,5.595692235963888
20,-13.171919970249975
21,38.02521937806449
22,-52.157959318727656
23,54.63167128509566
24,-2.880670085121543
25,-27.091448366209747
26,-21.84607452673472
27,3.3196685000078605
28,2.772608447036155
29,-15.833989243863453
30,1.7978453107965733
31,-5.760989184336142
32,-27.04727177465217
33,-13.343216736423033
34,-15.070474326278097
35,-8.764172491275035
36,76.05882508585933
37,26.02447530014443
38,-40.11593658970473
39,40.45419942134274
