,pc1
0,5.136089622651158
1,1.649793155835555
2,22.249091935894334
3,-5.77593515243965
4,6.354875277428379
5,-43.26081968628487
6,39.92596175164709
7,33.01733569624745
8,31.344585968166534
9,11.964422819420204
10,-46.479758893776676
11,-29.44575744979885
12,-34.71100948216487
13,-12.548635372530896
14,19.33638569682088
15,-0.6034618136952881
16,11.797751154304207
17,-29.396127620730695
18,-46.072172406737415
19,65.51828295494738
20,-8.963900646080868
21,16.251377931066244
22,9.713990526436856
23,25.94410701423835
24,-3.9505548587936543
25,-17.515310149111265
26,-21.995337839481806
27,-4.106801528979518
28,4.035085231168908
29,1.1519475206812921
30,-14.904150125013624
31,0.8514981162476238
32,-16.607237840169788
33,21.869163274139947
34,-5.14636444512829
35,33.64287080926217
36,-1.069200962922186
37,-16.99671499254903
38,-9.054852381925418
39,6.8509444806058095
