,pc1,target,phase_label
0,-9.359045483184659,288.542,1
1,6.0471664840692085,287.425,1
2,18.084825035673763,284.947,1
3,12.074224184312465,287.798,1
4,-7.108967395964232,288.952,1
5,24.677410694804546,286.703,1
6,-14.392494455683,287.965,1
7,16.971663432574122,288.368,1
8,-27.746771010506368,290.885,1
9,-2.2580680248444707,287.305,1
10,20.84769809071354,286.909,1
11,-8.702802563387573,288.244,1
12,-7.6866604018261135,286.854,1
13,-15.294241395596572,288.688,1
14,0.2730178022029302,287.323,1
15,-15.594999169423488,289.191,1
16,17.52187714577858,286.663,1
17,-23.890394803008732,290.729,1
18,6.577360381499903,287.154,1
19,8.961014494743088,287.939,1
0,-23.20864039151211,288.252,2
1,12.11755853059539,288.852,2
2,-6.107838367824265,287.357,2
3,-24.07137730216785,286.735,2
4,2.477688415247191,287.103,2
5,7.083663848583455,288.678,2
6,5.997279333984995,286.559,2
7,27.846870995535483,288.298,2
8,1.1863581631648752,287.579,2
9,-22.705610414133794,286.379,2
10,-21.91022301398725,286.749,2
11,-10.178926824911123,287.466,2
12,-26.572569928681624,286.063,2
13,1.4393071189483806,287.549,2
14,13.424077279445228,288.047,2
15,8.028409222535592,290.397,2
16,18.69257794939178,288.122,2
17,21.447702199329647,289.039,2
18,3.0026020989959563,287.608,2
19,12.011015522368442,288.213,2
