,pc1,target,phase_label
0,8.86724001530792,280.636,1
1,67.99361104268256,280.887,1
2,-14.459178858648198,280.48,1
3,13.735794604324106,281.02,1
4,-39.09190310010554,282.799,1
5,14.506940040656634,281.178,1
6,31.866551236754244,281.061,1
7,-37.44269864107208,283.39,1
8,-1.9600676601513296,281.506,1
9,-9.676763792911697,282.477,1
10,10.526338911424352,281.007,1
11,0.6223482102768667,282.527,1
12,46.97202103274661,282.719,1
13,24.650753129981414,281.341,1
14,-15.564367179557559,281.561,1
15,-54.0182956569384,284.289,1
16,-0.41956374693067255,281.973,1
17,-52.55000393722945,285.153,1
18,11.787079296853761,280.442,1
19,-6.347217206069986,284.252,1
0,15.473362493548159,280.365,2
1,16.90401925620224,281.012,2
2,23.35690629586234,278.836,2
3,20.910425468053333,279.764,2
4,-1.7134563087532813,281.554,2
5,26.187019475495347,281.38,2
6,-5.135680768877047,281.155,2
7,7.921334559195496,281.704,2
8,0.2778926151863241,280.565,2
9,-7.5998066314928465,281.883,2
10,-11.677611749113515,282.301,2
11,-26.961154600766367,282.097,2
12,-11.659960089754247,283.034,2
13,-5.043002890488615,285.113,2
14,4.926562581395313,281.008,2
15,-12.080126267137043,284.424,2
16,-10.338957307619417,281.463,2
17,-3.527510889837649,281.366,2
18,0.4988996137622968,281.415,2
19,-20.71721931696726,283.321,2
