,pc1
0,-11.328084742891388
1,-8.493159730379155
2,-5.916459355453728
3,-75.05087430086125
4,-1.916658986121875
5,94.01963379957724
6,-59.348311602799384
7,14.809856036549888
8,26.936096010022165
9,12.022028425740086
10,109.60164662476427
11,-24.849625681468225
12,-61.542207737980455
13,88.39001340502955
14,-39.423616340115125
15,-53.96567434095774
16,-4.232723468783118
17,-22.050117698510487
18,-24.14823466758903
19,46.48704685572073
20,-104.52376501815864
21,-12.88169624097936
22,-71.62783750102129
23,13.807618166235828
24,87.84276704977566
25,67.50903371519665
26,-24.520821484700456
27,12.69626449593475
28,5.489997193385918
29,-84.59397962586354
30,36.39532827406473
31,96.72618672700742
32,-66.17592665629898
33,33.99847187542979
34,78.89369729255536
35,-19.77747013092581
36,-78.13257364261318
37,21.882978022019888
38,8.006707664727031
39,-1.0156325496124177
