,years,data,hindcast
0,1981,282.369,284.621938360764
1,1983,284.197,283.302350274425
2,1985,283.884,284.1205371711724
3,1986,284.738,285.57291803552937
4,1987,284.108,284.55159525743846
5,1988,284.252,284.7313899993772
6,1992,281.561,282.47097262854885
7,1993,282.413,283.06111494224
8,1994,282.913,284.25921977159976
9,1996,284.354,285.53949283590157
10,1998,283.242,283.19251811775763
11,2000,284.65,283.3186900253373
12,2001,287.358,285.60370978300034
13,2002,283.045,282.75408105106067
14,2006,286.908,284.6157424185843
15,2010,284.007,284.3056583956598
16,2012,283.751,283.3534362419696
17,2015,283.443,283.82275731359186
18,2017,286.493,284.8005195849785
19,2019,284.784,284.4713577910641
20,1980,282.943,283.5833253090959
21,1982,284.418,283.41845965504297
22,1984,284.946,285.35383680380244
23,1989,285.643,284.8435029225172
24,1990,285.161,284.97348041962044
25,1991,283.647,283.85520747200854
26,1995,286.166,285.48787503043684
27,1997,283.261,283.2898628658994
28,1999,284.089,285.14317881452
29,2003,281.324,283.7202947441328
30,2004,284.575,283.768497244818
31,2005,286.611,284.5287194828297
32,2007,283.55,284.596611165893
33,2008,283.493,285.1492414708069
34,2009,284.115,284.29243538065873
35,2011,284.836,284.62975864072376
36,2013,285.349,285.4329455231018
37,2014,286.638,285.26489845965
38,2016,283.35,284.3417615948823
39,2018,285.394,283.8351069995599
