,pc1
0,-16.257580176433716
1,2.588394756072991
2,9.517099480356038
3,-21.561168891567267
4,-13.518658587363666
5,2.417942642376073
6,-9.66761540165508
7,-4.391638484951019
8,-3.2459460669736737
9,-5.095601520465658
10,16.64296060515368
11,-12.033079666220198
12,-2.3253383206415608
13,2.8445062873200726
14,16.126125296203305
15,-15.617806021554003
16,-11.6911604083028
17,29.744817250100706
18,20.373352082535824
19,15.150390767649062
20,9.586783988619127
21,-4.779498040834211
22,-7.383429260260593
23,2.51881417877177
24,-5.710629718503863
25,2.155095774894472
26,1.9667275875734793
27,-0.15627085994863832
28,1.7327472664387735
29,1.3686245413592477
30,-1.862717411754388
31,-4.464897605634
32,-3.2043686581815587
33,0.009340918384361116
34,-3.9390746847176215
35,6.151597450822258
36,-3.4007192885901905
37,4.378622692463445
38,2.1274021408292056
39,2.906650329066373
