,years,data,hindcast
0,1980,288.333,289.01118414062205
1,1981,289.055,290.16137225363383
2,1982,291.04,290.5842378172876
3,1984,288.322,288.68750098184165
4,1985,289.643,289.1783431793824
5,1987,289.333,290.15096939595657
6,1991,291.061,289.4133760768982
7,1993,288.967,289.73537406086297
8,1997,290.031,289.8052967793769
9,1998,289.0,289.6924105146231
10,2004,289.528,291.01913602712114
11,2007,289.656,289.26900950055494
12,2008,290.638,289.86148236225966
13,2009,290.627,290.1770029885733
14,2010,291.947,290.98759306737145
15,2011,288.608,289.05023017727393
16,2012,289.833,289.28987716420596
17,2014,292.264,291.8187550346477
18,2016,290.913,291.246805433959
19,2019,291.269,290.9280430435484
20,1983,291.918,292.93992979814817
21,1986,289.446,289.87136494162866
22,1988,288.818,289.3151784619017
23,1989,290.432,291.4302473541468
24,1990,289.347,289.6724799457034
25,1992,290.83,291.3525589508759
26,1994,293.292,291.3123244630304
27,1995,292.216,290.85886278010116
28,1996,288.974,291.2623474551254
29,1999,291.331,291.1845726908998
30,2000,288.202,290.4943744658898
31,2001,291.095,289.9385619963239
32,2002,290.124,290.20780457563905
33,2003,291.463,290.89423661459614
34,2005,290.191,290.0508751008953
35,2006,294.316,292.20619140544073
36,2013,291.4,290.16586507850315
37,2015,290.835,291.8274930042927
38,2017,290.707,291.3466437313314
39,2018,292.908,291.51308718552707
