,pc1
0,2.1516290119774295
1,-2.7130430137739947
2,11.388928116373139
3,2.1886015476147858
4,-12.321382978081726
5,-3.0762943229721413
6,-2.8816447759194346
7,-6.825825285219046
8,-8.143394733582722
9,-1.6294941379859613
10,-2.3511300603310303
11,-3.459417721852425
12,5.619818456099064
13,-2.901661259827087
14,-4.19106892415922
15,5.499483419850355
16,7.920240512477766
17,14.107785102689155
18,5.328140361734665
19,-3.7119296422070844
20,34.64960187726318
21,-31.16146784933006
22,12.794570461161047
23,-11.243053753215365
24,8.86646195777438
25,-13.959205403430248
26,9.390846157261754
27,14.369436695413786
28,-35.35980677907486
29,-2.3041667859950543
30,35.00040914647087
31,-6.526526828838568
32,-0.004637548126474572
33,19.284468184362986
34,16.922015307793927
35,-1.7175023297902217
36,-55.645339022119096
37,1.7749868192337788
38,4.462922118430154
39,0.4061881744193493
